6465f37e-3c42-4c78-98c6-7aa1aa90e90c,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
6465f37e-3c42-4c78-98c6-7aa1aa90e90c,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,delivered, 2021-06-11 9:12:58, 2021-06-12 9:12:58
cbc19d08-b2c4-40f9-8eb0-72e715ba67ef,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,delivered, 2021-06-11 9:12:58, 2021-06-12 9:12:58
cbc19d08-b2c4-40f9-8eb0-72e715ba67ef,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
045132f4-b3c9-4ae8-baec-0ced86f82a31,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
045132f4-b3c9-4ae8-baec-0ced86f82a31,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
7e9f282d-e609-4914-b403-a1bfd82826d3,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
7e9f282d-e609-4914-b403-a1bfd82826d3,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
5118a032-0bcf-4994-adba-0f63a97ce266,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
5118a032-0bcf-4994-adba-0f63a97ce266,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
c20f3743-c7cd-414a-b27b-28f487ca9d48,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
c20f3743-c7cd-414a-b27b-28f487ca9d48,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,delivered, 2021-06-11 9:12:58, 2021-06-12 9:12:58
5434345a-ec2c-4d28-bf9c-7cdd915f3c3a,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
5434345a-ec2c-4d28-bf9c-7cdd915f3c3a,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
dc9a6dda-d537-49ea-907d-e04c8d3174ed,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
dc9a6dda-d537-49ea-907d-e04c8d3174ed,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
83d3dbe5-4954-4332-a71f-f36fde249937,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
83d3dbe5-4954-4332-a71f-f36fde249937,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
3aceee97-5425-4364-bc4d-a9d85a3b41f9,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
3aceee97-5425-4364-bc4d-a9d85a3b41f9,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
64fe9818-0645-4b1a-82b7-541153c11adb,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
64fe9818-0645-4b1a-82b7-541153c11adb,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
0b341a3f-c67d-4848-9756-1dd63d590d66,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
0b341a3f-c67d-4848-9756-1dd63d590d66,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
4124e81f-8433-467c-95a3-ac6817a6b7a2,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
4124e81f-8433-467c-95a3-ac6817a6b7a2,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
f24b9057-68f4-4076-a6bb-6c6135f88c57,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
f24b9057-68f4-4076-a6bb-6c6135f88c57,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
c6a83be9-38f8-4605-9443-31fa6f98c13c,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
c6a83be9-38f8-4605-9443-31fa6f98c13c,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
adbea724-7cf9-4053-a8c6-e0f4990353e3,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
adbea724-7cf9-4053-a8c6-e0f4990353e3,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
67aa3fe6-9fe8-405e-8f69-bcc3955c209a,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
67aa3fe6-9fe8-405e-8f69-bcc3955c209a,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
99ba9f02-e43f-4e0a-bdef-f6a059757150,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
99ba9f02-e43f-4e0a-bdef-f6a059757150,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
d19dce20-5b06-42b0-8f68-58631f151006,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
d19dce20-5b06-42b0-8f68-58631f151006,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
a389eba7-7f2d-4e5e-917c-2e9d368ce2f4,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
a389eba7-7f2d-4e5e-917c-2e9d368ce2f4,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
0dbbb58e-0587-4ae9-bf10-e66cc089454a,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
0dbbb58e-0587-4ae9-bf10-e66cc089454a,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
2d77637d-e7f3-4ad0-92dd-94b78c45bb91,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
2d77637d-e7f3-4ad0-92dd-94b78c45bb91,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
ae2d4353-ff40-4ccf-9a97-677b09e19694,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
ae2d4353-ff40-4ccf-9a97-677b09e19694,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
2b4d6d2b-a7c3-4ffa-adc9-6647a4487d95,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
2b4d6d2b-a7c3-4ffa-adc9-6647a4487d95,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
933bb9df-b087-41ba-9249-24226b027d30,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
933bb9df-b087-41ba-9249-24226b027d30,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
5fe2a5e5-860e-43cf-9a0c-5961a47b2f3b,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
5fe2a5e5-860e-43cf-9a0c-5961a47b2f3b,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
19aacd35-463d-4580-881e-adf7886ba176,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
19aacd35-463d-4580-881e-adf7886ba176,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
fb0c6405-8373-4ca7-8781-cb0c6cf5f5fe,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
fb0c6405-8373-4ca7-8781-cb0c6cf5f5fe,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
dc16a6eb-c341-4aaf-bbf0-a7bbe542a428,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
dc16a6eb-c341-4aaf-bbf0-a7bbe542a428,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
e55c7b47-ecde-4ed5-b439-10bf732aaf1b,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
e55c7b47-ecde-4ed5-b439-10bf732aaf1b,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
a5bcea52-2c2d-44fc-b4ee-a4b304e2c52f,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
a5bcea52-2c2d-44fc-b4ee-a4b304e2c52f,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
b4251f6b-f502-471e-95eb-50c7aafdd1d4,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
b4251f6b-f502-471e-95eb-50c7aafdd1d4,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9af5b919-1f97-4ba2-999c-f5d73d92e523,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9af5b919-1f97-4ba2-999c-f5d73d92e523,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
52cfdbc8-12ed-4c31-926f-bfef48250f6f,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
52cfdbc8-12ed-4c31-926f-bfef48250f6f,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
fd805884-341e-4f13-8476-b6cd488f0ee4,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
fd805884-341e-4f13-8476-b6cd488f0ee4,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
229ea5f3-da03-4f8f-b20c-d0b9ddbdd69a,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
229ea5f3-da03-4f8f-b20c-d0b9ddbdd69a,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
7aae6ad4-dab5-42c9-b507-a366728bc5fb,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
7aae6ad4-dab5-42c9-b507-a366728bc5fb,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9aa482b7-49c1-40db-8cf5-8861c55c4e87,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9aa482b7-49c1-40db-8cf5-8861c55c4e87,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
e48e66d7-5fd0-4785-8789-880388894b5b,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
e48e66d7-5fd0-4785-8789-880388894b5b,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
77a7c8cf-928b-4ac6-9bd6-fff49bc54ad1,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
77a7c8cf-928b-4ac6-9bd6-fff49bc54ad1,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
0076e5a3-a6a2-4c5c-9e89-31942ec35ce5,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
0076e5a3-a6a2-4c5c-9e89-31942ec35ce5,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
8b812ecf-a580-48ec-b3c0-08c0d9bddb21,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
8b812ecf-a580-48ec-b3c0-08c0d9bddb21,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
fd1e990d-0de0-461d-a943-1f9cc3a50881,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
fd1e990d-0de0-461d-a943-1f9cc3a50881,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
facc9bbd-f634-4d22-9223-161c92f393c3,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
facc9bbd-f634-4d22-9223-161c92f393c3,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
482f95f7-ad12-44d8-8372-f86842d8c70d,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
482f95f7-ad12-44d8-8372-f86842d8c70d,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
70fa3cd5-eda4-4c2f-8dd4-3a0e44765704,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
70fa3cd5-eda4-4c2f-8dd4-3a0e44765704,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9ecebf9f-3a2f-483e-b74e-6eaac61dcf7b,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9ecebf9f-3a2f-483e-b74e-6eaac61dcf7b,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
232304d3-9920-449e-9426-4e4d29580539,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
232304d3-9920-449e-9426-4e4d29580539,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
b7729363-9c2b-44a2-ad17-e5902a22dd5a,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
b7729363-9c2b-44a2-ad17-e5902a22dd5a,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
fc3128aa-6f26-44fd-989d-d764806e92e9,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
