6465f37e-3c42-4c78-98c6-7aa1aa90e90c,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
fc3128aa-6f26-44fd-989d-d764806e92e9,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
5dcd0fff-a18b-40e0-b3d1-ee19517baa89,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
5dcd0fff-a18b-40e0-b3d1-ee19517baa89,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
3c03b336-b261-4e90-8d6d-f24816e24fb5,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
3c03b336-b261-4e90-8d6d-f24816e24fb5,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
8444ae36-bacf-482d-9089-6d8685fd2f1b,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
8444ae36-bacf-482d-9089-6d8685fd2f1b,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
81f45aa7-fb9a-4ffd-ab64-d4c2324ac840,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
81f45aa7-fb9a-4ffd-ab64-d4c2324ac840,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
b7807afc-22ae-4e95-90b9-10d30104e185,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
b7807afc-22ae-4e95-90b9-10d30104e185,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9dd24c92-6310-451c-bd5f-4520595b9921,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9dd24c92-6310-451c-bd5f-4520595b9921,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
3d961699-9d27-47cf-b5a4-fee8e03e6383,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
3d961699-9d27-47cf-b5a4-fee8e03e6383,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
032c23ea-11a6-45b5-9bb4-bed9bbc9364d,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
032c23ea-11a6-45b5-9bb4-bed9bbc9364d,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
e1c8c0fc-0b5b-498c-9553-ff8d03660db7,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
e1c8c0fc-0b5b-498c-9553-ff8d03660db7,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
85613654-b9f6-4d17-b279-a1709f19a675,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
85613654-b9f6-4d17-b279-a1709f19a675,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
84465d60-89f8-4118-9d2c-3bfa49003132,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
84465d60-89f8-4118-9d2c-3bfa49003132,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
ef5f153e-d432-43a2-82b5-8ef600f1e51b,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
ef5f153e-d432-43a2-82b5-8ef600f1e51b,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
5399f57e-3671-405e-a4c1-2489eb03cba4,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
5399f57e-3671-405e-a4c1-2489eb03cba4,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
eafc0060-1964-4cb1-ab59-48a7cfc8974e,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
eafc0060-1964-4cb1-ab59-48a7cfc8974e,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
b2d20700-0293-493f-bce8-d21d647fe891,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
b2d20700-0293-493f-bce8-d21d647fe891,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
f9c66fe2-d6a0-4f48-8ecd-a7e41dfb2258,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
f9c66fe2-d6a0-4f48-8ecd-a7e41dfb2258,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
d8bcd73e-7ab5-438f-bcf1-1ff15cf54e6a,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
d8bcd73e-7ab5-438f-bcf1-1ff15cf54e6a,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
f33ee524-3b3b-4552-b532-f68ee982f62c,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
f33ee524-3b3b-4552-b532-f68ee982f62c,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
f2ad4047-4127-4ece-91c6-3b0ae9cdda3e,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
f2ad4047-4127-4ece-91c6-3b0ae9cdda3e,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
00f6aa96-3697-4a77-bcc5-aaeac2a4d173,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
00f6aa96-3697-4a77-bcc5-aaeac2a4d173,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
b9dbbb06-9b5d-4580-a367-f5ad144a6a86,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
b9dbbb06-9b5d-4580-a367-f5ad144a6a86,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
19c146ab-66b4-46b6-bb34-9e4c288f6e28,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
19c146ab-66b4-46b6-bb34-9e4c288f6e28,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
edad1089-1a59-43cf-aa42-09d061a418e1,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
edad1089-1a59-43cf-aa42-09d061a418e1,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
c68ae042-ec66-4bf9-9b38-cdc079d39d8f,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
c68ae042-ec66-4bf9-9b38-cdc079d39d8f,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
0313b40c-ac3c-4282-82fa-c28bb78c0100,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
0313b40c-ac3c-4282-82fa-c28bb78c0100,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9de21a5e-6d85-4466-b167-f90259591f0b,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9de21a5e-6d85-4466-b167-f90259591f0b,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
6ebb5bf8-e0e6-4a5d-afae-923f2a7195b1,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
6ebb5bf8-e0e6-4a5d-afae-923f2a7195b1,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9f6f49ac-4ee5-4e8f-954d-c6120b1a6eda,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9f6f49ac-4ee5-4e8f-954d-c6120b1a6eda,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
7076feab-4f49-411d-a2f1-2ee9782423d5,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
7076feab-4f49-411d-a2f1-2ee9782423d5,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
b87eb6cd-81d3-4941-b785-90a0486fea42,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
b87eb6cd-81d3-4941-b785-90a0486fea42,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
1572bd67-e107-4026-9af1-f0ab6f1780e8,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
1572bd67-e107-4026-9af1-f0ab6f1780e8,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9bb71775-a5ef-4a9b-963a-9a861bd7bef9,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9bb71775-a5ef-4a9b-963a-9a861bd7bef9,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
a3a5ada8-c380-4998-a4c2-e7ccd522a0b1,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
a3a5ada8-c380-4998-a4c2-e7ccd522a0b1,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
ea1c6694-3414-4f1e-9029-56396b555850,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
ea1c6694-3414-4f1e-9029-56396b555850,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
af03a902-88ba-4182-b1b7-73bca96d877e,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
af03a902-88ba-4182-b1b7-73bca96d877e,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9a363be0-8990-4cd3-8dd2-2e733dc76f80,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9a363be0-8990-4cd3-8dd2-2e733dc76f80,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
4cf5b6a0-867b-43f8-8b27-45a3105868dd,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
4cf5b6a0-867b-43f8-8b27-45a3105868dd,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
98586468-a3cd-472e-b2ee-666de433991d,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
98586468-a3cd-472e-b2ee-666de433991d,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
4ba17f7b-0dae-4b51-bbdb-644a115ac194,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
4ba17f7b-0dae-4b51-bbdb-644a115ac194,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9fff563d-e936-4468-98c0-922a6af2b87e,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
9fff563d-e936-4468-98c0-922a6af2b87e,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
d08c0f5b-977e-4e0d-9297-dc0a3f2d7d6d,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
d08c0f5b-977e-4e0d-9297-dc0a3f2d7d6d,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
e3e80e13-5cbf-4b6d-9c0e-6ec4b121bc6d,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
e3e80e13-5cbf-4b6d-9c0e-6ec4b121bc6d,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
8f161a5e-ac8c-46fa-8bef-2b8231645b83,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
8f161a5e-ac8c-46fa-8bef-2b8231645b83,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
c1d94993-9558-487d-b8f7-6c17458b75e2,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
c1d94993-9558-487d-b8f7-6c17458b75e2,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
e6ace1e1-9cfb-48e9-855f-0a0d3b15fa51,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
e6ace1e1-9cfb-48e9-855f-0a0d3b15fa51,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
c12d8554-6a40-4ab2-828a-d9cab33202ce,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
c12d8554-6a40-4ab2-828a-d9cab33202ce,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
e4a70c1a-f547-402f-b582-c87088eecae3,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
e4a70c1a-f547-402f-b582-c87088eecae3,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
ad3e68f1-8079-4e30-99da-876d596b41c7,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
ad3e68f1-8079-4e30-99da-876d596b41c7,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
42bc7356-5c8c-4e56-8d68-5d815f1e01f1,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
42bc7356-5c8c-4e56-8d68-5d815f1e01f1,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
2c329d12-cb2e-48b3-a6d8-3bec4d996079,97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,1,2.99,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
2c329d12-cb2e-48b3-a6d8-3bec4d996079,ed878d62-0704-400e-8dc8-a867787f044b,2,1.53,shipped, 2021-06-11 9:12:58, 2021-06-12 9:12:58
