"6778ab72-ead2-40f9-bf4b-225d9e754104","16.85"
"6fe9f387-79df-4a0c-bb07-3417b3001324","33.98"
"ef95a1bf-bfba-4e94-bfbe-8bb16c6f9e5c","105.34"
"83a6dbab-7a55-480a-9b38-3a779d77fc59","54.69"
"247156c0-4f74-4c62-86fa-8a7e6a573dd1","36.87"
"b8f803b4-35e8-45cf-a364-1f24e7e6d985","44.25"
"2a4c05bd-40ce-4e09-8340-cb378e8e6966","88.68"
"ddb7aa31-809a-43b7-aa4a-ee04521900e0","77.51"
"0e82815d-e28f-4448-884e-9fa5dd93f34f","34.74"
"8d2e81b3-7ddb-4bf5-a3be-793626e03636","25.77"
"03c13301-2de9-4873-ba73-96ae44efc527","90.24"
"8949488a-8250-42c9-88db-d36f0065c861","147.91"
"4dbe6733-1ef2-409f-b59c-a65c60b8b0a1","129.16"
"2fbadd40-a2c0-42e7-9f16-49e85a29380a","4.53"
"1014ecb7-d103-462f-bad3-c653bd79895b","39.68"
"6e2fe55f-ffcd-4952-9e6d-80eb0aacfc98","129.25"
"668e3897-2687-48bd-ae9c-e3b9281aa8b1","82.5"
"25c8f9fd-c89c-47a0-96fe-22ed4ddbf12c","118.73"
"ac56aa55-76d6-45ed-9a85-cc17c9ac89fd","91.5"
"35b5faee-a007-41cc-8921-c691c553af59","59.13"
"0e292f88-c1d8-4ed0-a013-c824d0bebe96","109.26"
"716ccf11-5152-4052-8756-13c7d283aa07","8.81"
"0bc056b4-a327-4a06-9073-d397b7f5cdef","4.18"
"4e54cf37-f265-4b81-9c9b-e57e03d35a1e","127.97"
"3dbbd438-19b2-4eef-8edb-ed6d67990142","8.25"
"d87c6433-f3ca-413a-a5f9-2ba9105fd515","47.63"
"fef3c4b6-2249-4d24-b174-237e44ab41eb","137.07"
"27253768-56b5-4bd5-9ce3-23171c22974a","16.73"
"e339b1dd-f609-4f0d-971d-191d18c8d86c","33.6"
"35d1d431-7fa2-4d25-9bf3-c33e79bacc1c","79.37"
"05d6b213-f8c9-4238-baee-0982cf97d5d0","118.11"
"4edfc27f-b458-410c-98e0-17824fbb94ef","31.78"
"44c81242-4920-4cf3-b37e-b44325f34e03","51.55"
"86dc9991-7a0a-483e-a81a-fea59605789c","9.61"
"96de3d62-4326-45b4-952d-f463e744afad","46.94"
"20916711-7109-4454-aae5-c6a07aeb1755","47.16"
"742815fd-0a83-414a-ae49-da33afc8d9b2","12.47"
"6805e517-d77e-4c87-a6a4-840d4d3b9934","117.49"
"a45e7b47-bcf4-44e5-b09c-efbf7c3a76e4","74.97"
"f0da4b19-e152-4e3d-8743-339f25d0f5c6","106.46"
"2ef515e0-51f1-4e8b-a595-99cfdc620981","148.77"
"a7f363b9-bf9c-4691-a23e-64e36c7df740","56.79"
"b663389c-ee91-41a1-aca3-f258d7395229","41.83"
"00ead1f6-9f99-4f5c-a51e-5681de250441","6.59"
"fe49ab8e-e14f-4492-b4de-036d05d03650","43.86"
"5c6420fd-9b2f-4ad4-b322-7845e2e17daf","87.08"
"141cdc2c-739b-4651-8f0e-a3061201734e","82.74"
"bffc8d58-c608-4bec-a239-807ab8aff758","88.36"
"22badac2-74e7-4a1b-8c7c-0f1beb1f4536","119.65"
"c3bfc993-b654-4d50-a115-d4b54d0ee978","132.59"
"ed4dd2b6-b1ea-4387-af83-76bbf843e589","6.4"
"2134ea07-f773-444c-978f-71539dadf361","82.34"
"44680d0e-38ec-4390-9a0c-a00c983a2ea3","48.73"
"009e19fe-a327-48c9-b9e4-d79fe447c3f4","91.57"
"ff95895f-ad34-46db-abbd-cfaba4881750","123.82"
"6595cc0d-9c64-4d44-b249-7cdb03416a41","76.95"
"8ee33f9c-68e6-4a02-ae5b-5820ef7563cb","76.24"
"d1092350-db91-47c4-b4e3-4317fe944ae7","130.58"
"3c912be3-b9f7-4184-9342-dec4db48e362","110.41"
"8a08c3d6-cef6-415d-8e9a-2c3126d94875","17.96"
"1e70e4c5-8002-4137-ab2f-077e51a3af54","6.57"
"cf20f849-64c2-41aa-9b10-4c1823f1df1c","88.97"
"42fbd30d-cd1e-49af-a627-91cff8e25f8f","22.21"
"448bf716-fee5-402b-bcf1-33c705a89c20","131.79"
"85035276-1e61-4c25-bc0c-8cfd014a6043","106.9"
"63fcca95-59cb-4e33-9fa2-0645ffe15ff6","76.54"
"5335fc7b-7087-4dfc-b750-334b345aad98","109.08"
"972899c9-078d-47ce-9c24-36ba94986a9c","58.81"
"a72e5981-c11d-44be-acdf-27d65e33cabf","73.72"
"0cfb8b5a-4540-4d1f-9d5b-6b1e663d7f1a","27.11"
"9252ada6-5b77-4b81-b347-6e11741d860a","108.11"
"6f2c0559-e181-47fe-a311-3b3bc8aa121e","34.8"
"cd538f23-9c96-4af9-b262-2c3918772724","55.91"
"8fd78711-39f7-46dd-a6e0-c4701a527ce6","90.37"
"adb0357a-e158-4968-9567-32cf4cc6f699","129.88"
"f95dab76-dfe6-4706-9ac6-9be1e1c96acf","11.81"
"942804a0-55d5-411e-987d-71cd459823d2","79.07"
"1ec325a9-6122-4ce6-9842-349c1dccd042","121.53"
"28fd78ab-0f58-4048-997d-d84fcaa2143f","29.0"
"a4ab8426-846f-4e90-afd7-605fa5b46dc4","79.26"
"8f1ef697-d149-4482-8e0f-0165aa43c670","114.75"
"bf65e74e-834f-4936-bfc9-8222b46ac6fa","60.35"
"7ab952e5-a516-41f9-82d3-93d40f8fb941","110.52"
"24cfaab2-1b2a-42cb-95f1-2b729e6a3af9","90.86"
"5ba9a5c4-1479-4eca-a028-11568da4ba34","136.92"
"84039285-ab69-49ff-8508-ca4d7f535510","99.75"
"11c398d6-3d72-4113-a53e-0b5b5639207c","99.05"
"cb6458a5-742e-49e3-9969-c7983e0f2245","53.08"
"1b83aeaf-ba2d-4c03-81c6-7ec18c688902","147.89"
"5ad63f90-71fe-4258-b77a-547deb9f50b7","61.94"
"ad441f5e-f31e-44d3-8774-4869981d7406","32.14"
"51898514-15be-48fd-acbb-79bce03d34a1","92.19"
"b842f48a-a373-45d1-8b76-8f86b16ae8f9","2.92"
"480cc4a8-e7b7-4fd1-b5d3-08e72d658edb","133.43"
"618a73d8-1939-44da-9940-65956e80f96c","70.25"
"ac3daa56-3cca-4fb3-8891-1fb2c6162de3","25.19"
"31796f28-5ca8-4a47-9d65-621d862a340e","131.81"
"7cb88c1e-2c76-435f-a645-4ef55615dd88","77.31"
"f2b3e608-3483-4e83-96d6-d14986a942b9","114.04"
"6296b0dc-4732-4190-b9b7-1ab0a43ef8d5","38.0"
