"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","3b499e11-0bcd-479b-883d-d588347e35ed","2"
"ab51308a-c490-47b3-826c-e955f955b06a","bad48b33-c47a-4ae6-9d57-ad9f557b5f3b","3"
"e5d132f8-9fb8-4735-bb01-299647f5bae6","a3e5cd4b-67de-4300-851d-3b79989a0449","4"
"f2b5060e-cded-4fe4-b803-b462cbb16346","49715668-2e61-4bc3-9460-a509a22bc323","1"
"59f4e50f-54c1-43e1-9e4d-eb31ecc96fa5","90fd57fd-fdb4-4a92-8d0d-6f1f65a9645e","1"
"5ddab609-5e7d-4024-854a-ae538a8040d3","3afa05aa-b8c4-4925-9af5-0620f52a2bae","3"
"c44bd79f-d8e0-402b-b338-21f33794c333","1d7ee259-cfcf-432d-9da7-7821ebba4c3b","3"
"20acdb56-ca07-4968-b306-66ed892bbe0e","6dbec694-e7d5-40f2-b0a9-c493e6061832","4"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","082e05e9-96a6-4b6e-9f7d-25aecb8f7af9","4"
"ee06b519-6f69-4211-8472-29883c3b5124","41388838-738f-47e1-9c97-d995edee679f","3"
"451f4232-5a22-4234-893d-6d8937ec5985","5abba3d7-39da-4be8-9d1f-dc96e09a7465","1"
"dd41f40b-83ab-499e-8bc6-6bafbabea6d2","b3ef7a8f-7f58-4a18-b619-100882e487fc","2"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","468a585d-3e00-48d2-b14a-a3046970e9b4","3"
"2618ed26-9278-43ec-b4e5-4a33f90457c5","db09a475-f50b-4438-8019-7d0ea608d039","1"
"ee06b519-6f69-4211-8472-29883c3b5124","52a7ac58-c925-444a-ab03-03c570168572","3"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","ab30caa7-f1b8-4b45-a388-770e7435b594","2"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","541ff686-7dc9-4f88-a59f-bc52dd67e64c","4"
"0040967c-bb70-4561-bcf0-96f8d66e33aa","ef4d3a5e-bb2b-413f-9fb6-5d0db2f5df60","4"
"29226fc1-632b-42a3-ae4e-b7731294201a","da1d9cf7-4cdf-4d34-936f-a92ebceac54a","4"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","db09a475-f50b-4438-8019-7d0ea608d039","1"
"1412a3ab-ef94-4368-ac5f-196064d7b275","131c403b-e86f-4afe-9107-83d14acb54a5","4"
"5c1f7357-04ad-4daa-93f1-a8678fa09726","9cb388c5-3c33-494b-af9e-21e8e7f2d074","3"
"ab51308a-c490-47b3-826c-e955f955b06a","6fa4abdb-6676-409d-a269-0f649bd636ad","3"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","38a23745-b141-41cc-b10f-43b5d99ac053","3"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","d7ac5807-2ea3-4854-8fa8-ab06ec8b0d40","2"
"4619bc5d-40c2-4676-9e60-c775915ffad7","71af4f98-4084-4943-96f8-c6a434a12f8a","2"
"754ae28f-c70d-4818-ab8a-646c7719852d","0244a43d-9133-445f-baba-a6cb18696975","2"
"93550b03-15db-45bc-b324-1fffea958a1c","5ad73d5e-cfee-4b6b-a7e7-5cd0ace7d78f","2"
"94a82e19-2104-486d-a848-0789ba1874b2","7125d7de-b385-44d3-b8f3-b5bfa386486b","2"
"51494a14-f762-4d6d-aa4d-863b017b9289","2eb9389a-93d2-40ee-89fa-198687f8ac04","3"
"b09ed248-3258-46e5-ae24-1c5a85deb9dd","2f2ed015-065b-44b5-9c7b-192c6a28f043","1"
"89eab870-68fc-4c64-8029-b763afd44feb","d58f1e5e-c883-47b1-9e32-5aeaad49d0d9","3"
"29226fc1-632b-42a3-ae4e-b7731294201a","ab30caa7-f1b8-4b45-a388-770e7435b594","4"
"8e36720f-3a01-46e5-9541-2b70c0990e4b","c5fd62e8-5191-4a7e-9549-0e708ecf68ff","2"
"f321cc57-785f-4304-980c-62cbf01b5eb8","b09819a9-a5d3-4f08-9849-440e2abf0f7b","3"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","fada409c-e72d-4c01-baca-7b98e341ddd1","4"
"118f8775-4862-4cf9-a06f-e6a663aa37d6","f6a7d514-3121-450d-bfaa-85641ce3bfdc","3"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","2ad0fe4d-49da-4d70-b69b-a10a96b59aa8","1"
"451f4232-5a22-4234-893d-6d8937ec5985","7f22e90e-1de4-4750-9957-9bb001a78ea0","3"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","bc0537d3-817d-4b42-8a0c-ae50e9416c77","3"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","ae66b3a8-58fe-4bb9-afa9-f1f14ba2ca94","4"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","bb7e4322-353d-4e31-a220-bf577fd2c577","4"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","2f20244d-2343-4518-96cb-81aaaadafdbc","1"
"023fcee0-3c0d-476b-be3f-9058698ad361","2a907801-2264-494b-98ac-9f3a94e977b0","2"
"db298f19-abb0-4cda-a533-e158e3a3a95c","97330312-4dce-400b-96c5-49d26b1f94f9","1"
"93550b03-15db-45bc-b324-1fffea958a1c","1cda986c-36df-4bc1-899d-bf5fd2c5d99e","2"
"397a7c06-40d4-4a04-ab76-6d524af53305","d15ef5c9-e161-4aeb-b85e-3c23f5d56904","2"
"1412a3ab-ef94-4368-ac5f-196064d7b275","c0a4557b-957e-42f6-8cb2-6c819ca0a536","3"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","c2aa4061-c808-44b3-a1b0-66503dc42af2","4"
"0040967c-bb70-4561-bcf0-96f8d66e33aa","a61bb4bf-444d-497a-bf69-6ab47f130ba8","1"
"dd41f40b-83ab-499e-8bc6-6bafbabea6d2","7641a31f-5d5d-4c82-9dab-acbdf5aedde1","4"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","bfa9f030-5dce-46fb-93fc-87fa4ec56384","1"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","62345c57-cb7d-4382-8a23-658c39d84632","2"
"451f4232-5a22-4234-893d-6d8937ec5985","ff258c66-2883-4536-926b-0dfefc92980e","2"
"aea8c609-3cf4-4390-aca2-1af4dc70fbde","59d55f32-1614-4808-b784-f50d11522a4f","4"
"8e36720f-3a01-46e5-9541-2b70c0990e4b","29d425e0-e867-42b1-b41b-1d40e2ba1ac1","4"
"cf707f63-771a-4b32-b00a-17a1a553bed4","c31d6ea1-a969-40d4-a19e-6a1b18263078","2"
"e5d132f8-9fb8-4735-bb01-299647f5bae6","6d4f235e-0bfe-4a55-8b5d-55456a4a2f92","3"
"afc0bf8e-746e-4c8f-bfb8-e977154de047","d952c821-632d-418a-b66a-3cba59392e59","2"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","d9a108f2-3e48-435d-ba2f-e88e9abb89a2","3"
"93550b03-15db-45bc-b324-1fffea958a1c","aa7f148a-9c70-4fc4-9aed-0cb59a8d720b","2"
"3d4166d6-900d-49d6-a236-25f416283ba5","14052a18-3b1f-42c8-8662-949f7611cc49","1"
"bd50f01f-6b26-495c-be8b-bcfcd57cd1bb","a4a44819-e7f4-4033-aa81-d3ef0d2227b8","1"
"6b2b302d-e108-4d33-a519-918f1fa8bbf5","7c3dd5d2-3075-4384-88e2-22baf0cc55e2","3"
"c24d529b-d877-4d8d-8433-df8f6b88136d","4f87540c-e601-4ee8-af5f-c7ef580aee98","4"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","9bf8015f-46e7-466a-8115-05edfa0ed76c","1"
"db898a0f-6ebb-43ae-8906-1ebb6ba760e2","7eadfc21-cf35-40d3-9497-713c7e10ecb6","2"
"acd27609-5042-4f5f-b07e-c89ee12cc72e","ba15ef95-e8ce-4765-a66f-9237d4a96392","4"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","ea1e24ab-97c6-4e5e-b750-254f467e5b3e","4"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","c5af027b-c76f-493f-a689-d36d0629866b","2"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","80bc5798-935d-410d-a138-9321ef3d1e59","1"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","1700d33b-fc2e-47e5-bb15-07ceafe24c23","1"
"ea5b370a-2636-457e-b3e9-f085240fdcf3","21d69388-7349-4316-b3e5-c98850214ae0","1"
"66fdf7d5-ba9f-4179-beb9-87cade56f5e5","385210e4-e7ab-48a3-b37c-7fcd681a20ca","4"
"866c27c6-4738-43bd-b730-f692459c76e5","5ffb2acd-bf7d-4634-9f24-8f6736ce48e1","2"
"351bf7c6-4163-444e-b434-51813e5c9d3b","e2d49952-aa10-4e7f-99cb-90bbb9447d1f","1"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","d09fa86f-1349-475f-aeec-17b52c17e0d2","3"
"db898a0f-6ebb-43ae-8906-1ebb6ba760e2","5fabefd2-d63a-4fac-87fc-0e87afd21b00","1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","723554ee-e035-4761-966e-6573a1cb2cb4","2"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","220dd202-3138-47f3-b916-83a4583ffc4c","2"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","dac4e7ee-570c-44c8-a363-6456de4dc9fc","1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","bcb60ec1-eec5-47e5-a0fe-85273adc4b03","3"
"59f4e50f-54c1-43e1-9e4d-eb31ecc96fa5","29735d84-5419-40e9-aa79-a4f8eb16ca75","3"
"3d4166d6-900d-49d6-a236-25f416283ba5","f37673bc-1b83-4a31-b6cd-40c9d7c5e41a","1"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","09342e1b-69ef-44aa-a5aa-1f23faef361b","1"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","8e359c2d-2c93-4968-af8a-febdafbeeb1b","2"
"17138329-cfbe-4ed2-a729-b7e6f0a2c6f5","ed089f0e-59f3-47bb-9ff0-f2f1121200c4","1"
"2618ed26-9278-43ec-b4e5-4a33f90457c5","2f63c33d-d466-474d-ae71-eefa362753e3","1"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","b79e5e3f-519e-4b91-92bb-d1da36c6e8fb","2"
"ed182089-8125-4bd4-8b7a-ce4d1af0dad0","96f15531-c77b-4953-be80-867ca7045a72","2"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","0300d0e2-c7a5-4161-88e3-5b1b1791e8e2","2"
"4619bc5d-40c2-4676-9e60-c775915ffad7","2b3c8378-1c9d-4bfa-aecb-d30171a2be6c","2"
"aea8c609-3cf4-4390-aca2-1af4dc70fbde","3d0f6152-7b09-47e2-9a4f-7ae0dd036eb4","2"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","0296dbd2-5c99-461c-a344-5bb74b08a5a0","3"
"2333265c-9964-4cdd-8b86-a17e07e7839e","5b06810f-5f80-45aa-9669-cdb6ac94dcac","1"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","9501ca5f-fdd9-4aba-b4e6-6fe78b8c2668","3"
"db898a0f-6ebb-43ae-8906-1ebb6ba760e2","d93a418b-ac04-4aa0-b868-3359faeb90ef","1"
"ea5b370a-2636-457e-b3e9-f085240fdcf3","10ab06dd-a95f-4e65-95b9-35ae0ade1225","3"
"94a82e19-2104-486d-a848-0789ba1874b2","ff60ec42-303d-42b0-ad3f-83b7ed5fd94f","2"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","8dd20c54-4053-4ecd-8848-d279abb7dc93","2"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","20796822-6e86-4180-a85b-e6d6edc42d80","1"
"ea5b370a-2636-457e-b3e9-f085240fdcf3","b7abee35-b898-4796-8edc-7acb6bb410e2","1"
"351bf7c6-4163-444e-b434-51813e5c9d3b","838e42a1-7fd6-44a3-acd2-36cff9340058","2"
"ab51308a-c490-47b3-826c-e955f955b06a","fe79975f-2bdb-4255-91f0-238bab65e93d","4"
"66fdf7d5-ba9f-4179-beb9-87cade56f5e5","7fffe88e-f6f3-429a-bfbc-d5e45b0a37c9","4"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","099cb1e4-8d41-411b-a1ca-2e409d6084d5","4"
"866c27c6-4738-43bd-b730-f692459c76e5","57eb549c-40a7-41ad-ac2f-153c3c007508","2"
"93550b03-15db-45bc-b324-1fffea958a1c","cfbce713-bb8b-44e4-9cc7-1d36c5618425","3"
"023fcee0-3c0d-476b-be3f-9058698ad361","e945833f-de81-42cd-b027-17ce75650eb7","2"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","5c320a15-ff5f-441d-a553-89112248581d","3"
"ee06b519-6f69-4211-8472-29883c3b5124","52c482af-7697-466e-a845-bb37613ebb09","3"
"ab51308a-c490-47b3-826c-e955f955b06a","ea1e24ab-97c6-4e5e-b750-254f467e5b3e","4"
"bbeb3dce-2db0-4ee3-b34c-f226849d0d5d","e15f8494-02b7-40b6-9998-e561243aae76","4"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","501a8ee7-ee9d-4431-a8bd-3851fea6831e","2"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","da1d9cf7-4cdf-4d34-936f-a92ebceac54a","1"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","2a907801-2264-494b-98ac-9f3a94e977b0","4"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","638debfe-4e42-410a-b2e2-dd72238ffe19","2"
"ea5b370a-2636-457e-b3e9-f085240fdcf3","25a85adb-e0e8-4ee5-8b40-d97f29911c40","2"
"318c4b38-a307-4df3-869e-56c5872a209d","131c403b-e86f-4afe-9107-83d14acb54a5","2"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","90a728c6-3532-418a-b215-ff18ffafac18","4"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","d7ac5807-2ea3-4854-8fa8-ab06ec8b0d40","4"
"866c27c6-4738-43bd-b730-f692459c76e5","8fc96002-e7c4-40c3-b227-9b32daddf967","2"
"2618ed26-9278-43ec-b4e5-4a33f90457c5","8860596e-f048-41b3-8fe7-7f8f3fd734d9","2"
"6f383547-15f2-49ab-a25e-b29ae082e098","fcb98df9-00e9-4eb9-9ec6-90c4c60e512f","4"
"acd27609-5042-4f5f-b07e-c89ee12cc72e","ee3fb2d6-5703-4290-bc59-0538371e65ca","4"
"223c4f96-e2f8-4723-a358-a9c09a0568fa","b2b1fc1b-b74d-4bfa-9a9b-a6b4d33aff3b","2"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","501a8ee7-ee9d-4431-a8bd-3851fea6831e","1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","a0b6e082-a131-4f38-9c22-4eb03d4c9e93","2"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","e79dd6bf-9d4f-49ab-8acf-3a88d2ad75b6","4"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","bda6a4b2-d23c-45cd-9ddf-d793936c8ba2","4"
"2333265c-9964-4cdd-8b86-a17e07e7839e","00162f87-24e6-48fb-b119-f7a58ee09345","3"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","2ece24d3-b940-455b-b6d1-ed915106e59e","2"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","838e42a1-7fd6-44a3-acd2-36cff9340058","2"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","52a7ac58-c925-444a-ab03-03c570168572","2"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","4394cf8b-6453-4a24-9893-f610a0341e7e","3"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","1fa2d1a3-f277-4a77-998b-0dfa022d4b96","3"
"db298f19-abb0-4cda-a533-e158e3a3a95c","e945833f-de81-42cd-b027-17ce75650eb7","4"
"3d4166d6-900d-49d6-a236-25f416283ba5","d8f595c8-db83-46e3-8334-5fc3d0367fc8","3"
"4619bc5d-40c2-4676-9e60-c775915ffad7","77e1a0b0-c715-4f0c-a8ec-067aa68f3d69","3"
"afc0bf8e-746e-4c8f-bfb8-e977154de047","bf40d4dd-b7d9-48e5-8d21-98e5fb3ccafb","3"
"47ea2617-166d-4695-ab1c-c9c53b495a90","6cc8c402-311e-44bc-92fb-b88b5f731943","2"
"29226fc1-632b-42a3-ae4e-b7731294201a","65f3bc43-034d-468d-9a50-f666c73621b5","1"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","0c2e50d1-5204-4b70-9c91-3b628fbbb4e1","3"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","44ef979c-3f5a-48cd-b79c-907f138f1a2d","3"
"bd50f01f-6b26-495c-be8b-bcfcd57cd1bb","0c6dfdd7-ec9d-4e09-87cd-4e99ceffa0b0","1"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","60abe947-1f15-4854-bab3-60d011f9565f","3"
"89eab870-68fc-4c64-8029-b763afd44feb","bfb2ea06-1a76-4d9b-bcb5-5455e807aaf9","2"
"57e0df91-6d96-4050-9a95-50346aafcba4","e91bdbc9-2697-4b20-9e92-b79d32f291e1","3"
"ee06b519-6f69-4211-8472-29883c3b5124","fd9c56b5-68cf-4ae4-a46c-7a216f816455","3"
"2333265c-9964-4cdd-8b86-a17e07e7839e","45019de1-ee4d-4035-a7f0-8448f5766cf7","3"
"97378a10-bdc4-4118-a2ec-5909044a6d39","2b9ae637-8c2f-4fe5-847f-12949f75e515","2"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","91921877-3215-4485-9bd5-eeea7e8fca63","3"
"397a7c06-40d4-4a04-ab76-6d524af53305","762e7473-3efb-4281-9480-b11f855b1fd9","2"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","ebc55709-24f5-4629-af14-40577f8f2e28","1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","10712815-287c-4a1b-9ff6-9eaca222b50c","3"
"94a82e19-2104-486d-a848-0789ba1874b2","ea190254-b04e-4dea-a7bc-f8cd775eda12","2"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","0d74aba1-22f3-4f78-a1b7-4a5e8366338a","2"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","2bcdb0f1-60d0-4713-9ad7-d40b1b1eb530","3"
"bbeb3dce-2db0-4ee3-b34c-f226849d0d5d","4f05c3b9-dca1-4d24-915f-c15f6d04bbff","2"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","d6f5c1f7-8e13-496f-bed8-1d4b1e6707e2","3"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","c309bfb7-259e-420b-9ce7-5b861515d2fd","2"
"47ea2617-166d-4695-ab1c-c9c53b495a90","40dd6533-f774-4877-acfe-d3d37e5d211a","4"
"d9898778-445a-4c18-8a3a-6218ae83991b","25a85adb-e0e8-4ee5-8b40-d97f29911c40","3"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","d7ac5807-2ea3-4854-8fa8-ab06ec8b0d40","3"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","0bb9e951-cc6a-4550-9c3a-203456c7f388","4"
"dd359ea4-4b85-4ba7-8660-dd1882431661","779ea4f5-937a-401b-bba6-16e5d89f5f28","1"
"ed182089-8125-4bd4-8b7a-ce4d1af0dad0","1b382014-0753-4507-bf34-62f1116828a8","1"
"397a7c06-40d4-4a04-ab76-6d524af53305","7bf579b2-162e-4f64-8a0c-0910be5b2980","2"
"1ac14f91-4205-4985-9494-feca4582550e","a677802e-194b-4ff1-a392-36cbd6cb4b3a","1"
"4619bc5d-40c2-4676-9e60-c775915ffad7","1bfbe0f1-947a-4451-8dbd-e9e42b2e0989","2"
"c24d529b-d877-4d8d-8433-df8f6b88136d","17af61e7-0841-4fbf-bf75-b509bd394f3e","4"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","391c7e9a-c800-4b7b-b9ce-cea6a9f92fa2","3"
"66ae3496-a8d3-4b54-8ff5-a589f8b7d892","b527e272-4c6b-4ece-872c-404e26c5d7b7","4"
"d7f8eaa8-5d01-4253-a6e5-616f9715714b","44cb8815-c646-42f4-9bb8-913720759739","3"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","87addb24-914d-45c8-994b-971567288a5a","4"
"f321cc57-785f-4304-980c-62cbf01b5eb8","e15f8494-02b7-40b6-9998-e561243aae76","3"
"c44bd79f-d8e0-402b-b338-21f33794c333","dac4e7ee-570c-44c8-a363-6456de4dc9fc","2"
"20acdb56-ca07-4968-b306-66ed892bbe0e","87168bf3-b9c3-42db-8a0e-b4ab7af61b0e","4"
"f6373fcf-d832-48cc-90ff-3fa73aee7b1d","ee6b7fe6-bb11-4f34-8247-0bbb6389fbe3","3"
"c24d529b-d877-4d8d-8433-df8f6b88136d","6a2766fb-c8a1-4cec-8616-f0f5d985e5c9","2"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","71fafce7-141d-49b0-bc57-cb4ab7e68ac0","4"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","db7d3d7a-7d35-4d82-b435-6defcb525789","4"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","38523220-eae4-4e5a-b835-2fc48c3768ea","2"
"397a7c06-40d4-4a04-ab76-6d524af53305","bafc3f7d-ee2c-4bbd-9d68-908faf34fc87","3"
"4f263774-850b-4185-bf93-de6c03741182","f7ec0ca2-2927-482f-a08e-2639b082304f","2"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","4d9f7448-7c87-4f58-82ff-a09bccf456f7","3"
"118f8775-4862-4cf9-a06f-e6a663aa37d6","cbae51db-ea6f-4ee6-bf4f-1afe4965881a","3"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","95c992c5-06c3-4f30-b0bc-a58dd08fc95a","2"
"c24d529b-d877-4d8d-8433-df8f6b88136d","fb94dfb1-0e0c-4860-8e0c-fe9ce5a2ba17","4"
"9f36163e-0608-43f0-af76-06e1a9320cba","7bf579b2-162e-4f64-8a0c-0910be5b2980","3"
"4619bc5d-40c2-4676-9e60-c775915ffad7","834471ef-c482-4823-9b5a-31fe5b893774","2"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","6ec0436e-1681-410d-8a53-519225e5b997","2"
"f321cc57-785f-4304-980c-62cbf01b5eb8","8ea7839c-16e7-4cef-90e7-af7a96bd03e2","3"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","f84b84b6-cff0-479a-8b7b-1d85dbe5a2b5","3"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","d6f5c1f7-8e13-496f-bed8-1d4b1e6707e2","1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","53fd7f3f-2e8f-48ce-9457-a2fe76101f86","1"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","8dd20c54-4053-4ecd-8848-d279abb7dc93","2"
"1ac14f91-4205-4985-9494-feca4582550e","762ad74e-3601-40a0-9a61-17c62875f2d6","1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","921dfc44-cab0-4d9a-8e16-4e79b8c36a41","4"
