97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,7a9e5f31-bb55-467e-9029-a28c30121935,6
ed878d62-0704-400e-8dc8-a867787f044b,7a9e5f31-bb55-467e-9029-a28c30121935,5
380b1e22-58f8-4d08-ab81-e0caf8443789,7a9e5f31-bb55-467e-9029-a28c30121935,6
be288c67-87b9-4bd7-a71c-7729aff1cc81,993931c6-d12a-402d-a3d7-396d2d4a8a85,7
87cec8fa-afe4-48bc-93dd-559ffee923ac,993931c6-d12a-402d-a3d7-396d2d4a8a85,20
8958dda0-c2d1-4b4f-ba02-2bc0b5774952,993931c6-d12a-402d-a3d7-396d2d4a8a85,35
387f46d7-e303-4598-a809-9ede042eb9c6,993931c6-d12a-402d-a3d7-396d2d4a8a85,3
b5debd66-1c9f-4e1f-9a50-14022c7928a1,993931c6-d12a-402d-a3d7-396d2d4a8a85,90
d5a0c79c-526f-41ed-95d3-c999595459ef,7a9e5f31-bb55-467e-9029-a28c30121935,100
9dbe6dd5-14d0-41c2-90bb-23c88494203a,7a9e5f31-bb55-467e-9029-a28c30121935,5
b748692c-bc8c-4927-8225-edabd4d8e5fd,7a9e5f31-bb55-467e-9029-a28c30121935,7
2370eb5a-fabe-4fe7-a3fd-e5901e066464,7a9e5f31-bb55-467e-9029-a28c30121935,45
062618d8-9bc1-4d3f-8928-b2858265defa,7a9e5f31-bb55-467e-9029-a28c30121935,50
9ea7be1c-8611-42c2-ae22-2e4f0f0a9cc1,7a9e5f31-bb55-467e-9029-a28c30121935,10
603b442c-210a-471d-a1bb-f68ac0c72ab0,7a9e5f31-bb55-467e-9029-a28c30121935,35
163dc72f-731d-4334-a7f4-73dd5561d9ac,7a9e5f31-bb55-467e-9029-a28c30121935,1000
9d629ccd-d060-4d1f-bb19-84452f5971fa,7a9e5f31-bb55-467e-9029-a28c30121935,50
c2ae4602-4395-4c48-a130-2c249cdd78ba,7a9e5f31-bb55-467e-9029-a28c30121935,99
6f9e15a8-ee5e-40f8-88fa-048ef73c3cb0,7a9e5f31-bb55-467e-9029-a28c30121935,6
c4ef8d0c-2f9e-4563-8c6a-c19048e36d9a,7a9e5f31-bb55-467e-9029-a28c30121935,100
c2ae4602-4395-4c48-a130-2c249cdd78ba,b3173445-d8ac-4743-99b9-0c8418e05300,100
97e299a9-5aaf-43e8-8cbf-9f0ccc6bfff0,b3173445-d8ac-4743-99b9-0c8418e05300,100